,ID,Year_Birth,Education,Marital_Status,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Dependent,Monetary,Frequency,Generation,Segment
1367,5967,1952,Graduation,Together,33402.0,2782,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,GER,69,2,70,9,Boomers,Less Priority
1368,2109,1990,Graduation,Single,96843.0,2868,60,448,71,951,40,17,17,1,6,11,10,2,0,0,1,0,0,1,0,SP,31,0,1544,28,Milenial,Active
1369,6292,1986,PhD,Married,82333.0,2892,60,1311,0,359,46,89,17,1,4,3,10,2,0,0,1,0,0,1,0,GER,35,0,1822,18,Milenial,Active
1370,8537,1949,Graduation,Divorced,72643.0,2923,60,526,80,553,123,94,53,1,3,10,7,2,0,0,0,1,0,1,0,SP,72,0,1429,21,Boomers,Active
1371,9576,1982,PhD,Together,32313.0,2939,60,86,4,56,2,4,7,3,4,0,4,9,0,0,0,0,0,0,0,SP,39,1,159,11,Milenial,Less Priority
1372,5935,1956,Master,Single,55284.0,2988,60,547,7,140,0,7,63,3,7,5,8,5,0,0,0,0,0,0,0,IND,65,1,764,23,Boomers,Active
1373,10264,1979,Graduation,Divorced,15287.0,3063,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,1,0,SA,42,1,31,6,Gen X,Less Priority
1374,234,1979,Graduation,Divorced,15287.0,3063,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,1,0,SP,42,1,31,6,Gen X,Less Priority
1375,3202,1987,PhD,Married,51563.0,3072,60,1166,0,48,0,0,36,1,4,4,10,8,0,1,1,0,0,0,0,SA,34,0,1250,19,Milenial,Active
1376,1103,1976,Master,Married,81929.0,3074,60,1486,55,278,49,0,185,2,4,4,10,6,1,0,1,0,0,1,0,AUS,45,1,2053,20,Gen X,Active
1377,610,1953,PhD,Together,53593.0,3127,60,349,4,78,6,0,43,8,7,2,6,8,0,0,0,0,0,0,0,AUS,68,2,480,23,Boomers,Active
1378,4480,1973,Master,Married,60432.0,2548,61,365,3,15,4,3,11,5,7,2,5,6,0,0,0,0,0,0,0,SA,48,1,401,19,Gen X,Less Priority
1379,10660,1957,Master,Married,66726.0,2604,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,0,SP,64,2,438,17,Boomers,Less Priority
1380,9353,1959,Graduation,Single,62450.0,2610,61,515,47,267,62,66,38,2,5,5,4,3,0,1,0,0,0,0,0,IND,62,1,995,16,Boomers,Active
1381,4120,1975,Master,Single,49514.0,2630,61,88,39,78,58,13,93,2,6,1,4,7,0,0,0,0,0,0,0,IND,46,1,369,13,Gen X,Less Priority
1382,2836,1972,PhD,Married,43269.0,2722,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,GER,49,1,19,4,Gen X,Less Priority
1383,9579,1959,PhD,Married,33762.0,2793,61,53,1,34,2,0,16,3,2,2,2,8,0,0,0,0,0,0,0,CA,62,3,106,9,Boomers,Less Priority
1384,5841,1966,Graduation,Together,60894.0,2802,61,606,7,155,10,0,54,5,10,3,8,7,0,0,0,0,0,0,0,SP,55,1,832,26,Gen X,Active
1385,3174,1959,Graduation,Together,87771.0,2839,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,1,0,SP,62,1,1957,20,Boomers,Active
1386,5536,1959,Graduation,Together,87771.0,2839,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,1,0,CA,62,1,1957,20,Boomers,Active
1387,2061,1955,Graduation,Married,50737.0,2850,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,0,SP,66,1,99,7,Boomers,Less Priority
1388,8477,1956,Graduation,Divorced,26150.0,2911,61,5,1,13,3,5,1,1,1,0,3,7,0,0,0,0,0,0,0,SP,65,3,28,5,Boomers,Less Priority
1389,640,1951,Graduation,Married,57304.0,2911,61,356,80,329,138,17,106,2,7,6,10,5,0,0,0,0,0,0,0,SP,70,1,1026,25,Boomers,Active
1390,3828,1951,Graduation,Married,71107.0,2933,61,533,10,217,198,174,195,2,7,6,13,4,0,0,0,0,0,0,0,SP,70,1,1327,28,Boomers,Active
1391,4093,1975,Master,Together,53253.0,2939,61,216,9,57,20,9,125,7,4,3,5,5,0,0,0,0,0,0,0,CA,46,2,436,19,Gen X,Less Priority
1392,8624,1958,Graduation,Married,81320.0,2944,61,183,33,493,59,103,57,1,4,3,10,2,0,0,0,0,0,0,0,SA,63,0,928,18,Boomers,Active
1393,2802,1992,Master,Married,87000.0,2997,61,196,25,607,67,17,49,1,4,6,7,2,0,0,0,0,0,0,0,AUS,29,0,961,18,Milenial,Active
1394,368,1974,Graduation,Married,40049.0,3013,61,91,65,52,10,44,28,3,3,2,6,5,0,0,0,0,0,0,0,IND,47,1,290,14,Gen X,Less Priority
1395,3599,1970,Graduation,Married,63684.0,3016,61,575,80,428,208,93,80,3,8,4,8,5,0,0,0,0,0,0,0,SP,51,1,1464,23,Gen X,Active
1396,3389,1970,Graduation,Married,69016.0,3020,61,726,53,363,123,107,161,4,8,9,13,5,0,0,0,0,0,0,0,SP,51,1,1533,34,Gen X,Active
1397,10710,1979,Graduation,Married,7500.0,3105,61,5,2,3,3,0,5,1,1,0,2,8,0,0,0,0,0,0,0,SP,42,1,18,4,Gen X,Less Priority
1398,7118,1957,Graduation,Married,73803.0,3133,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,1,0,CA,64,1,1528,22,Boomers,Active
1399,4937,1973,Master,Married,46094.0,2455,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,0,SP,48,2,44,5,Gen X,Less Priority
1400,1127,1973,PhD,Married,85844.0,2467,62,938,19,843,25,95,38,1,6,6,7,2,0,0,1,0,0,0,0,SP,48,0,1958,20,Gen X,Active
1401,833,1955,Master,Married,38452.0,2527,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,SP,66,2,72,9,Boomers,Less Priority
1402,3565,1955,Master,Married,38452.0,2527,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,SP,66,2,72,9,Boomers,Less Priority
1403,6086,1955,Graduation,Married,80395.0,2654,62,445,25,706,80,76,48,1,6,5,12,2,0,0,0,1,0,0,0,AUS,66,0,1380,24,Boomers,Active
1405,4697,1949,Master,Divorced,35416.0,2817,62,248,3,81,4,3,51,3,7,1,5,8,0,0,0,0,0,0,0,SA,72,0,390,16,Boomers,Less Priority
1406,182,1946,PhD,Together,44124.0,2850,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,0,SP,75,1,397,17,Boomers,Less Priority
1407,1165,1958,PhD,Single,50729.0,2859,62,239,13,143,45,4,52,9,6,2,7,6,0,0,0,0,0,0,0,SA,63,2,496,24,Boomers,Active
1408,5386,1953,Graduation,Together,94384.0,2918,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,1,0,SA,68,0,2302,18,Boomers,Active
1409,6024,1953,Graduation,Together,94384.0,2918,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,1,0,SP,68,0,2302,18,Boomers,Active
1410,2678,1990,Graduation,Single,34412.0,2937,62,52,12,50,4,36,55,3,5,0,3,9,0,0,0,0,0,0,0,AUS,31,1,209,11,Milenial,Less Priority
1411,5790,1985,Graduation,Married,31158.0,2954,62,25,6,16,20,0,5,2,2,0,3,8,0,0,0,0,0,0,0,SP,36,1,72,7,Milenial,Less Priority
1412,236,1951,Graduation,Married,34838.0,2962,62,28,23,29,29,14,47,3,2,1,4,6,0,0,0,0,0,0,0,CA,70,2,170,10,Boomers,Less Priority
1413,6001,1979,Graduation,Married,56775.0,2979,62,614,35,160,58,35,35,2,5,8,10,5,0,0,0,0,0,0,0,SP,42,1,937,25,Gen X,Active
1414,6250,1949,PhD,Divorced,54356.0,3023,62,710,15,30,20,0,0,3,11,2,8,8,0,0,0,0,0,1,0,SP,72,1,775,24,Boomers,Active
1415,1168,1978,PhD,Married,72159.0,3044,62,322,53,899,34,40,53,1,4,6,10,2,0,0,0,0,0,0,0,SP,43,0,1401,21,Gen X,Active
1416,10749,1991,Graduation,Single,8028.0,3085,62,73,18,66,7,12,2,15,0,1,0,19,0,0,0,0,0,0,0,SP,30,0,178,16,Milenial,Less Priority
1417,2926,1952,Master,Together,55951.0,3111,62,1241,0,80,0,13,40,3,3,6,11,8,0,1,0,0,1,0,0,SA,69,1,1374,23,Boomers,Active
1418,716,1949,PhD,Together,67911.0,2474,63,529,0,356,63,28,0,3,6,7,11,3,0,0,0,0,0,0,0,SP,72,1,976,27,Boomers,Active
1419,6544,1949,PhD,Together,67911.0,2474,63,529,0,356,63,28,0,3,6,7,11,3,0,0,0,0,0,0,0,GER,72,1,976,27,Boomers,Active
1420,4298,1973,PhD,Together,20427.0,2533,63,5,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,SP,48,1,10,4,Gen X,Less Priority
1421,5823,1970,PhD,Single,32303.0,2549,63,35,0,2,0,0,2,2,1,0,4,5,0,0,0,0,0,0,0,IND,51,1,39,7,Gen X,Less Priority
1422,8375,1968,PhD,Married,55954.0,2554,63,447,0,28,0,0,43,3,8,2,6,7,0,0,0,0,0,0,0,AUS,53,1,518,19,Gen X,Active
1423,5723,1976,PhD,Together,49187.0,2605,63,81,1,31,2,1,0,1,1,1,5,2,0,0,0,0,0,0,0,SP,45,1,116,8,Gen X,Less Priority
1424,5763,1972,Master,Together,49854.0,2667,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,CA,49,1,380,18,Gen X,Less Priority
1425,8727,1978,Graduation,Divorced,63693.0,2694,63,587,43,337,42,87,54,3,11,6,9,6,0,0,0,0,0,0,0,SA,43,1,1150,29,Gen X,Active
1426,3056,1978,Graduation,Divorced,63693.0,2694,63,587,43,337,42,87,54,3,11,6,9,6,0,0,0,0,0,0,0,SA,43,1,1150,29,Gen X,Active
1427,8442,1985,Master,Married,19510.0,2734,63,9,0,7,3,4,7,2,1,0,3,7,0,0,0,0,0,0,0,CA,36,2,30,6,Milenial,Less Priority
1428,3712,1959,Graduation,Divorced,52332.0,2741,63,212,5,33,7,0,2,1,3,2,6,4,0,1,0,0,0,0,0,IND,62,0,259,12,Boomers,Less Priority
1429,10722,1973,Graduation,Together,55593.0,2748,63,293,8,124,11,4,106,2,6,6,3,6,1,0,0,0,0,0,0,IND,48,1,546,17,Gen X,Less Priority
1430,2406,1949,Graduation,Together,54591.0,2764,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,0,AUS,72,1,519,19,Boomers,Active
1431,7313,1949,Master,Divorced,74859.0,2827,63,570,73,614,133,102,73,1,6,5,11,3,0,0,0,1,0,0,0,CA,72,0,1565,23,Boomers,Active
1432,2656,1971,Graduation,Divorced,40851.0,2929,63,23,1,7,0,4,24,1,1,1,2,7,0,0,0,0,0,0,0,CA,50,2,59,5,Gen X,Less Priority
1433,1993,1949,PhD,Married,58607.0,2989,63,867,0,86,0,0,19,3,2,3,9,8,0,1,0,0,0,0,0,US,72,1,972,17,Boomers,Active
1434,4136,1992,Basic,Single,7500.0,3009,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,0,SP,29,1,119,11,Milenial,Less Priority
1435,2928,1975,PhD,Single,52614.0,3011,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,SP,46,1,990,16,Gen X,Active
1436,2920,1975,PhD,Single,52614.0,3011,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,ME,46,1,990,16,Gen X,Active
1437,6661,1974,Graduation,Married,67445.0,3122,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,SP,47,1,1174,32,Gen X,Active
1438,5462,1974,Graduation,Married,67445.0,3122,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,IND,47,1,1174,32,Gen X,Active
1439,10897,1974,Graduation,Married,67445.0,3122,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,AUS,47,1,1174,32,Gen X,Active
1440,10542,1968,PhD,Married,36778.0,3129,63,29,4,34,2,4,4,3,3,0,3,9,0,0,0,0,0,0,0,SP,53,2,77,9,Gen X,Less Priority
1441,5756,1983,Graduation,Together,39453.0,2523,64,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,0,SP,38,1,55,7,Milenial,Less Priority
1442,3570,1969,PhD,Together,42731.0,2687,64,159,2,51,6,2,24,3,4,1,5,5,0,0,0,0,0,0,0,SA,52,1,244,13,Gen X,Less Priority
1443,1072,1965,PhD,Single,40760.0,2739,64,70,0,17,0,0,6,2,2,1,3,6,0,0,0,0,0,0,0,CA,56,1,93,8,Gen X,Less Priority
1444,9606,1965,PhD,Married,69969.0,2742,64,882,29,514,38,29,44,1,4,2,6,3,0,0,1,1,0,1,0,SP,56,0,1536,13,Gen X,Active
1445,2730,1955,Graduation,Single,80317.0,2749,64,536,11,387,149,91,57,1,3,4,10,1,0,0,0,0,0,0,0,CA,66,0,1231,18,Boomers,Active
1446,2995,1957,Master,Together,66636.0,2752,64,291,10,689,84,10,0,1,3,4,9,1,0,0,0,0,0,0,0,SP,64,0,1084,17,Boomers,Active
1447,8210,1975,Master,Married,54730.0,2754,64,318,3,17,4,7,56,5,4,1,8,4,0,0,0,0,0,0,0,SP,46,1,405,18,Gen X,Less Priority
1448,773,1971,Master,Divorced,42835.0,2800,64,379,4,93,12,9,98,7,6,6,4,6,0,0,0,0,0,0,0,IND,50,2,595,23,Gen X,Active
1449,5272,1965,Master,Married,53843.0,2803,64,378,0,88,19,4,73,4,8,5,3,7,0,0,0,0,0,0,0,SA,56,1,562,20,Gen X,Active
1450,5125,1960,Graduation,Married,79530.0,2844,64,333,0,815,129,42,29,1,4,10,11,2,0,0,0,0,0,0,0,SP,61,0,1348,26,Boomers,Active
1451,4391,1968,Master,Divorced,63841.0,2870,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,0,SA,53,1,908,22,Gen X,Active
1452,6283,1968,Master,Divorced,63841.0,2870,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,0,SP,53,1,908,22,Gen X,Active
1453,3421,1968,Master,Divorced,63841.0,2870,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,0,AUS,53,1,908,22,Gen X,Active
1454,5731,1983,Master,Married,27100.0,2886,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,SP,38,1,37,5,Milenial,Less Priority
1455,7152,1983,Master,Married,27100.0,2886,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,GER,38,1,37,5,Milenial,Less Priority
1456,3919,1976,Master,Single,72309.0,2911,64,960,0,883,50,38,0,1,5,6,8,3,0,0,0,1,0,1,0,CA,45,0,1931,20,Gen X,Active
1457,6097,1959,Graduation,Single,50664.0,2965,64,313,8,104,6,4,126,9,8,1,6,9,0,0,0,0,0,0,0,SA,62,2,561,24,Boomers,Active
1458,5150,1979,Basic,Single,20194.0,2995,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,0,SP,42,1,47,7,Gen X,Less Priority
1459,10479,1975,PhD,Married,76618.0,3005,64,749,40,294,121,160,147,1,3,2,5,1,0,0,0,0,0,0,0,AUS,46,0,1511,11,Gen X,Active
1460,5966,1974,PhD,Married,45207.0,3032,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,0,SP,47,2,215,15,Gen X,Less Priority
1461,3439,1972,Graduation,Married,56721.0,3042,64,157,6,39,6,13,75,5,4,1,5,6,0,0,0,0,0,0,0,SP,49,2,296,15,Gen X,Less Priority
1462,6609,1966,Graduation,Divorced,27038.0,3085,64,1,26,25,17,23,15,1,3,0,3,9,0,0,0,0,0,1,0,SA,55,0,107,7,Gen X,Less Priority
1463,5393,1977,Graduation,Single,23763.0,3127,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,SP,44,1,42,5,Gen X,Less Priority
1464,9014,1975,Graduation,Married,37085.0,2439,65,39,1,16,2,0,3,4,3,0,3,8,0,0,0,0,0,0,0,IND,46,2,61,10,Gen X,Less Priority
1465,4050,1966,Master,Married,49605.0,2444,65,42,16,29,12,20,8,1,2,1,4,3,0,0,0,0,0,0,0,CA,55,0,127,8,Gen X,Less Priority
1466,6862,1971,Graduation,Divorced,1730.0,2478,65,1,1,3,1,1,1,15,0,0,0,20,0,0,0,0,0,0,0,SP,50,0,8,15,Gen X,Less Priority
1467,8315,1995,Graduation,Single,34824.0,2531,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,US,26,0,23,4,Gen Z,Less Priority
1468,5184,1995,Graduation,Single,34824.0,2531,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,SP,26,0,23,4,Gen Z,Less Priority
1469,3643,1974,Master,Married,63206.0,2537,65,750,8,125,11,8,26,1,4,3,6,2,0,0,1,0,0,0,0,CA,47,0,928,14,Gen X,Active
1470,2589,1972,Graduation,Divorced,26759.0,2578,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,AUS,49,1,59,8,Gen X,Less Priority
1471,4887,1976,PhD,Divorced,55412.0,2655,65,10,5,28,11,1,8,1,2,0,3,5,0,0,0,0,0,0,0,CA,45,2,63,6,Gen X,Less Priority
1472,10104,1974,Graduation,Together,33590.0,2674,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,CA,47,3,8,4,Gen X,Less Priority
1473,3254,1971,Graduation,Married,70886.0,2694,65,407,70,239,103,88,53,1,5,4,4,2,0,0,0,0,0,0,0,SP,50,1,960,14,Gen X,Active
1474,2004,1969,Graduation,Single,72679.0,2720,65,619,54,260,127,54,54,1,4,7,5,1,0,0,0,0,0,0,0,SP,52,1,1168,17,Gen X,Active
1475,6142,1943,Master,Married,65073.0,2749,65,629,17,177,69,0,8,1,5,3,5,2,0,0,0,0,0,0,1,SP,78,0,900,14,Silent,Active
1476,8553,1965,Graduation,Married,44300.0,2807,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,0,SP,56,2,42,6,Gen X,Less Priority
1477,9805,1953,Master,Together,56129.0,2810,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,0,CA,68,1,660,22,Boomers,Active
1478,849,1953,Master,Together,56129.0,2810,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,0,SP,68,1,660,22,Boomers,Active
1479,1606,1971,Graduation,Together,38590.0,2846,65,3,1,8,4,3,3,1,1,0,2,8,0,0,0,0,0,0,0,SA,50,1,22,4,Gen X,Less Priority
1480,125,1958,Master,Together,53083.0,2846,65,215,7,33,3,0,13,6,5,1,5,7,0,1,0,0,0,0,0,IND,63,2,271,17,Boomers,Less Priority
1481,9305,1976,Master,Single,79689.0,2849,65,311,26,640,180,37,121,1,4,9,13,2,0,0,0,0,0,0,0,SP,45,0,1315,27,Gen X,Active
1482,4706,1966,Graduation,Single,34704.0,2864,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,0,CA,55,1,40,5,Gen X,Less Priority
1483,4437,1962,Graduation,Married,65316.0,2867,65,112,6,92,3,9,38,2,3,2,5,4,0,0,0,0,0,0,0,SP,59,2,260,12,Boomers,Less Priority
1484,3081,1978,PhD,Married,41014.0,2869,65,7,2,6,2,0,3,1,1,0,2,7,0,0,0,0,0,0,0,SP,43,1,20,4,Gen X,Less Priority
1485,3536,1960,Graduation,Together,19740.0,2898,65,7,11,3,10,4,20,2,1,1,3,5,0,0,0,0,0,0,0,IND,61,1,55,7,Boomers,Less Priority
1486,8686,1979,Basic,Together,23724.0,2973,65,5,23,15,0,18,14,2,2,0,3,8,0,0,0,0,0,0,0,SP,42,1,75,7,Gen X,Less Priority
1487,9707,1969,PhD,Married,55212.0,3019,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,0,SP,52,1,1182,20,Gen X,Active
1488,10872,1969,PhD,Married,55212.0,3019,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,0,SP,52,1,1182,20,Gen X,Active
1489,9058,1955,Graduation,Divorced,79800.0,3080,65,1060,21,530,32,0,224,1,5,11,5,3,1,0,1,1,0,1,0,SP,66,0,1867,22,Boomers,Active
1490,4640,1967,Graduation,Divorced,70647.0,3082,65,561,85,171,25,123,114,2,4,7,13,2,0,0,0,0,0,0,0,SA,54,1,1079,26,Gen X,Active
1491,2525,1974,PhD,Married,38410.0,3089,65,153,64,123,116,64,14,2,5,2,9,6,0,0,0,0,0,1,0,CA,47,0,534,18,Gen X,Active
1492,9503,1980,Graduation,Single,28071.0,3105,65,39,33,130,41,26,44,2,5,1,5,8,0,0,0,0,0,0,0,SP,41,0,313,13,Milenial,Less Priority
1493,10704,1969,Graduation,Single,54803.0,3113,65,404,0,92,28,27,142,2,6,2,9,4,0,0,0,0,0,0,0,SP,52,1,693,19,Gen X,Active
1494,2669,1993,Graduation,Single,74293.0,2492,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,0,SP,28,0,1127,16,Milenial,Active
1495,10037,1993,Graduation,Single,74293.0,2492,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,0,SA,28,0,1127,16,Milenial,Active
1496,5680,1984,Master,Married,35684.0,2504,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,0,SP,37,1,30,5,Milenial,Less Priority
1497,3726,1986,PhD,Together,34320.0,2569,66,4,1,9,3,0,0,1,1,0,2,8,0,0,0,0,0,0,0,SA,35,1,17,4,Milenial,Less Priority
1498,4548,1981,Graduation,Single,41967.0,2654,66,23,4,10,0,2,15,1,1,0,3,4,0,0,0,0,0,0,0,CA,40,2,54,5,Milenial,Less Priority
1499,4599,1976,Master,Married,49681.0,2673,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,CA,45,2,458,21,Gen X,Active
1500,879,1976,Master,Married,49681.0,2673,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,SA,45,2,458,21,Gen X,Active
1501,7409,1970,Graduation,Together,53187.0,2682,66,211,2,30,7,7,10,2,4,1,6,5,0,0,0,0,0,0,0,SP,51,1,267,13,Gen X,Less Priority
1502,1964,1951,Graduation,Together,86610.0,2733,66,446,107,768,33,196,53,1,5,6,6,2,0,0,0,0,0,0,0,SP,70,0,1603,18,Boomers,Active
1503,0,1985,Graduation,Married,70951.0,2857,66,239,10,554,254,87,54,1,3,4,9,1,0,0,0,0,0,0,0,SA,36,0,1198,17,Milenial,Active
1504,4860,1970,Graduation,Single,24206.0,2914,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,0,SP,51,1,25,5,Gen X,Less Priority
1505,425,1985,Graduation,Married,55357.0,2931,66,374,64,116,84,25,64,3,6,2,11,5,0,0,0,0,0,0,0,IND,36,2,727,22,Milenial,Active
1506,9500,1959,Graduation,Married,58113.0,2956,66,221,104,169,102,78,84,3,9,2,8,7,0,0,0,0,0,0,1,SP,62,1,758,22,Boomers,Active
1507,3074,1984,PhD,Married,70643.0,3058,66,1218,107,304,23,143,33,1,5,8,4,6,0,0,0,0,0,1,0,SP,37,0,1828,18,Milenial,Active
1508,5140,1985,PhD,Married,64355.0,3110,66,1047,0,140,67,38,153,2,4,3,12,8,0,0,0,0,0,0,0,SP,36,1,1445,21,Milenial,Active
1509,2611,1959,Master,Together,82576.0,3133,66,1206,55,445,168,18,18,1,2,4,12,1,0,0,1,0,0,0,0,SA,62,0,1910,19,Boomers,Active
1510,916,1972,PhD,Single,41644.0,2487,67,20,3,4,2,0,2,2,1,0,3,3,0,0,0,0,0,0,0,SP,49,2,31,6,Gen X,Less Priority
1511,10413,1984,Graduation,Married,72570.0,2501,67,274,83,216,151,141,224,1,4,6,12,1,0,0,0,0,0,0,0,SP,37,0,1089,23,Milenial,Active
1512,3696,1965,Graduation,Divorced,30630.0,2589,67,27,1,12,2,0,10,2,2,0,3,7,0,0,0,0,0,0,0,SP,56,2,52,7,Gen X,Less Priority
1513,304,1981,Master,Single,22944.0,2624,67,19,3,19,4,5,26,3,3,0,3,7,0,0,0,0,0,0,0,SP,40,1,76,9,Milenial,Less Priority
1514,5113,1971,PhD,Divorced,86979.0,2670,67,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,1,0,SP,50,0,1702,16,Gen X,Active
1515,2863,1970,Graduation,Single,51381.5,2746,67,738,20,172,52,50,20,6,2,3,10,7,0,1,0,1,0,0,0,SP,51,3,1052,21,Gen X,Active
1516,4597,1970,PhD,Together,82072.0,2798,67,889,55,685,168,92,129,1,3,2,13,1,0,0,0,0,0,0,0,SA,51,0,2018,19,Gen X,Active
1517,675,1973,Master,Divorced,52034.0,2844,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,0,SP,48,2,332,16,Gen X,Less Priority
1518,4483,1993,Graduation,Single,72354.0,2874,67,315,26,473,220,12,182,1,2,10,6,1,0,0,0,0,0,0,0,SA,28,0,1228,19,Milenial,Active
1519,1502,1983,Graduation,Together,28427.0,2901,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,SP,38,1,52,7,Milenial,Less Priority
1520,736,1983,Graduation,Together,28427.0,2901,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,IND,38,1,52,7,Milenial,Less Priority
1521,4487,1969,Master,Single,39858.0,2957,67,15,20,25,2,7,26,1,2,0,4,6,0,0,0,0,0,1,0,SA,52,1,95,7,Gen X,Less Priority
1522,3412,1951,Master,Married,67381.0,2966,67,815,8,53,11,0,70,4,2,2,9,7,0,1,0,0,0,0,0,SP,70,1,957,17,Boomers,Active
1523,1744,1965,Basic,Single,23529.0,2974,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,SP,56,1,54,5,Gen X,Less Priority
1524,5837,1967,Graduation,Married,51479.0,2984,67,247,8,160,6,8,65,7,6,3,6,7,0,0,0,0,0,0,0,SP,54,2,494,22,Gen X,Active
1525,3422,1975,Graduation,Married,76068.0,3013,67,1115,12,128,33,12,76,1,2,3,4,6,0,1,0,0,1,0,0,GER,46,1,1376,10,Gen X,Active
1526,7462,1954,Graduation,Single,22507.0,3018,67,68,0,226,51,157,68,3,10,2,4,9,0,0,0,0,0,0,0,CA,67,0,570,19,Boomers,Active
1527,10702,1984,Graduation,Single,52413.0,3039,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,0,SP,37,1,450,17,Milenial,Less Priority
1528,2115,1957,Graduation,Together,50116.0,2445,68,54,0,10,0,0,2,2,1,0,4,5,0,1,0,0,0,0,0,GER,64,2,66,7,Boomers,Less Priority
1529,4138,1962,Graduation,Single,76624.0,2472,68,411,106,147,54,115,66,1,5,10,7,1,1,0,0,0,0,0,0,SP,59,1,899,23,Boomers,Active
1530,11091,1953,Graduation,Together,34587.0,2480,68,7,2,9,2,0,2,2,1,0,3,4,0,0,0,0,0,0,0,GER,68,2,22,6,Boomers,Less Priority
1531,7712,1946,PhD,Single,62159.0,2498,68,182,17,259,77,70,29,1,6,2,10,4,0,0,0,0,0,0,0,US,75,0,634,19,Boomers,Active
1532,3535,1965,Graduation,Single,66294.0,2540,68,251,108,334,65,92,117,1,4,3,5,2,0,0,0,0,0,0,0,SP,56,0,967,13,Gen X,Active
